"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"LOC112268222";-0,498526345639065;0,10026347961475;-4,97216282094525;1,27018202828454e-05;8,73467088468564e-05
"LOC112268224";0,155963905339227;0,220754056279424;0,70650527545375;0,483934801521435;0,575715081068956
"LOC112268225";-0,498610169834339;0,234067764611979;-2,13019580317221;0,0393037269050364;0,0729290880521214
"LOC112268235";-0,63564005317572;0,204698471608342;-3,10525060681409;0,00347126496963733;0,0096198802929852
"LOC112268236";-0,336736675581387;0,144172544947593;-2,33565049228888;0,0245652937266484;0,0494437014325906
"LOC112268238";0,381597811526871;0,232891397623557;1,63852257069487;0,10908994774519;0,171085988778437
"LOC112268239";-0,72842606576317;0,182575649400643;-3,989721894209;0,000271620355057244;0,00115620301018761
"LOC112268244";0,155862476772078;0,155530274034186;1,00213593617034;0,322251351287503;0,415877004783402
"LOC112268246";0,239643227918214;0,103486533445405;2,31569480530178;0,0257398195592747;0,0513870327566664
"LOC112268251";-0,17209604615222;0,128411725486743;-1,34018949982871;0,187683524031398;0,267038733962096
"LOC112268252";1,33883262181487;0,240022518190463;5,57794590236101;1,80495084136108e-06;1,70720896669122e-05
"LOC112268254";-0,582064135403329;0,170322219335665;-3,41742925657995;0,00145611511611148;0,00463487698102867
"LOC112268256";-0,553838150065458;0,152644966156082;-3,62827654270073;0,000793710709473592;0,00279796277304415
"LOC112268258";-1,10723053231977;0,273787082556594;-4,04412992015757;0,000230417587481346;0,00100553882046457
"LOC112268259";-0,44038958995365;0,108724091683453;-4,05052443423332;0,000225994292098447;0,000988827835685905
"LOC112268260";-0,291309155087525;0,142964276746678;-2,03763598653182;0,0481816080810306;0,0864019042493854
"LOC112268263";0,161279724244231;0,223328249529135;0,722164457851943;0,47435896288103;0,566690715744321
"LOC112268267";-0,017425501518054;0,175998538412949;-0,0990093535729722;0,921621202901741;0,944311559679778
"LOC112268269";0,312646010739916;0,122371352098328;2,5548954504376;0,0144964465164787;0,0319989391129249
"LOC112268272";-0,770497397332515;0,164323196740537;-4,68891436276714;3,12356827444135e-05;0,000186938996203499
"LOC112268277";-0,402063158798521;0,204602976356492;-1,96508949165032;0,0563157839832634;0,0984593537875103
"LOC112268278";0,106182838875858;0,236489372310195;0,4489962396136;0,655837195917407;0,729190955448448
"LOC112268284";1,35568753560336;0,227091124466778;5,96979533562391;5,05737317652665e-07;5,88422650071039e-06
"LOC112268288";-0,31679584913214;0,297704443559503;-1,0641287222467;0,293598624609152;0,386106455710176
"LOC112268289";0,183043516132727;0,137763853445353;1,32867593026015;0,191422011884661;0,271554490933854
"LOC112268292";-0,529520065561017;0,197186234644212;-2,68538048062251;0,0104651791988293;0,024396956053201
"LOC112268294";-0,752798724533842;0,204545508513027;-3,68034834891473;0,000681713653461726;0,00246068830490628
"LOC112268296";-0,501126953404033;0,165936376748215;-3,01999454986548;0,0043709243706047;0,0116966952274337
"LOC112268297";-0,876127439472316;0,214690527433456;-4,08088540256568;0,000206095710662783;0,000915083560618239
"LOC112268301";-1,10881132818934;0,186845065780066;-5,93438913444208;5,67422130125772e-07;6,50057295820637e-06
"LOC112268304";-0,159632173399704;0,252029590324418;-0,633386632078486;0,530055909692129;0,618746423304782
"LOC112268311";1,5446927800058;0,823742043162274;1,8752142042864;0,0680145516510325;0,115515846199968
"LOC112268313";1,25001456795566;0,200494811982093;6,23464794723616;2,13805875103211e-07;2,90639003964107e-06
"LOC112268317";0,31376878425622;0,446312836606415;0,703024332981306;0,48607814332737;0,577661565060276
"LOC112268412";-1,04991427948257;0,202956974192097;-5,17308795946493;6,67138416879168e-06;5,08006420819214e-05
"LOC112268415";-0,0155687557230935;0,0881387139303317;-0,176639243175248;0,860675590146716;0,897935710666976
"LOC112268418";0,201699279932918;0,264708560549888;0,761967348218438;0,450511534455474;0,543481805961922
"LOC112268419";0,0161829563214667;0,0955637074092983;0,169342073054526;0,86637389364696;0,90210447115441
"LOC112268420";-0,410587958603729;0,204665917440076;-2,00613743479759;0,0515784799149166;0,0915076146777103
"LOC112268421";-2,92219403834273;0,37233403969363;-7,84831287718743;1,19921610769092e-09;4,5771138953332e-08
"LOC112268422";-0,455526151079434;0,185430758092362;-2,45658355585506;0,0184230691033546;0,0389561298666239
"LOC112268423";-0,302198276727687;0,270550122644625;-1,11697704578251;0,270612682025441;0,361078306413008
"LOC112268426";-0,0591606653688718;0,191306918273537;-0,309244777464253;0,758726954092954;0,815952151680925
"LOC112268430";0,774995765417838;0,290340665077262;2,66926358803926;0,0109000219829277;0,025263722366128
"LOC112268432";-1,46252356635404;0,216044294237782;-6,76955423198707;3,77286935461116e-08;7,27706467942426e-07
"LOC112268434";-0,069809625561225;0,256216658881804;-0,272463257720603;0,786655635318795;0,83824977123118
"LOC112268437";0,30129299743365;0,169080269558396;1,78195243135445;0,0822854832760143;0,135396908726903
"LOC112268439";-2,31144309356748;0,278735689260405;-8,29259826648194;2,98438709958395e-10;1,48131011977285e-08
"LOC112268440";1,14443024302231;0,410831297205399;2,78564522909301;0,00810054067608638;0,0197103441388785
"LOC112268444";0,585194612616147;0,190150771217004;3,07752952497;0,00374263114235548;0,0102511429631331
"LOC112268445";-1,2077991104002;0,285242075358286;-4,2342950593215;0,000128935970072709;0,000619440471173504
"LOC112268446";-0,181954051806155;0,247672329531082;-0,734656358869997;0,466798025758682;0,559201554134715
"LOC112268447";1,59623896637567;0,33367990505747;4,78374316877352;2,31384071196212e-05;0,000145267846961335
"LOC112268450";-0,980000015676669;0,181889411800457;-5,38788930029518;3,33858232070039e-06;2,85010887582947e-05
"LOC112268457";0,81528172848887;0,312809096087377;2,60632359700031;0,012762447653144;0,0287880060101824
"LOC112268458";-0,122127359412652;0,194795622000352;-0,626951253619195;0,534223501886927;0,622369229346199
"LOC112268460";-0,14715957180556;0,139660325418861;-1,05369632616999;0,298292334765422;0,391114475410997
"LOC112268463";0,52959600176108;0,22352023639209;2,36934252714409;0,0226912269233429;0,0463177553148522
"LOC112268467";-0,344722093345964;0,252597738316352;-1,3647077588408;0,179909024936327;0,257858878644086
"LOC112268469";0,266483069397916;0,135552919748516;1,96589693451316;0,0562190898042087;0,0983061831329088
"LOC112268474";0,0926441946538817;0,281598012016029;0,328994491085428;0,743861778552513;0,804171882788237
"LOC112543491";-0,73969324022063;0,231219049165467;-3,19910164361624;0,00268409263971934;0,00773763804664529
"LOC112694756";0,39647934423448;0,131534407664152;3,01426334960822;0,00443867222289543;0,0118472256506759
"LOC114224";-0,797198740812424;0,276576312559165;-2,88238256355338;0,00629833093056728;0,0159268730624453
"LOC114841035";0,246527472579701;0,11531472842441;2,13786630682916;0,0386370947823719;0,0718770195293829
"LOC115308161";-0,105449745368714;0,172940360398876;-0,609746302861291;0,545449226292405;0,632417182223088
"LOC143666";-0,979093907853051;0,196659623149411;-4,97862190607979;1,2442405120043e-05;8,55899838534174e-05
"LOC148696";-0,83727536938651;0,216029837560419;-3,87573947581357;0,000382434863738348;0,00152811537779941
"LOC154761";-0,225882463396577;0,141477698616159;-1,59659413183852;0,118161102207829;0,182653437448799
"LOC155060";-0,648017276476161;0,183468076695609;-3,53204376558262;0,0010489380861745;0,00354467038146509
"LOC202181";-0,163165357408753;0,120554546583686;-1,35345668854959;0,183445258959477;0,262063575038467
"LOC221946";-2,86872898292234;0,502413792141857;-5,70989297625085;1,17655082991339e-06;1,1870273431308e-05
"LOC254896";1,23698174955579;0,265941815794264;4,65132474884179;3,5168154254014e-05;0,000206029785114
"LOC283028";-0,121165312097062;0,190244589027586;-0,636892290689503;0,527792853902455;0,616656020046075
"LOC283038";-0,425299578518622;0,175515354054367;-2,42314742667404;0,019964470605438;0,04162743119494
"LOC283299";-1,81076830513866;0,262215030638398;-6,9056617415489;2,43097768303801e-08;5,07317145984818e-07
"LOC283387";-0,948150770268389;0,223697559439785;-4,23853873347068;0,000127264356931907;0,000612709220992968
"LOC283683";-1,47381988696126;0,254371038780917;-5,79397675940076;8,95459401997835e-07;9,50399064180242e-06
"LOC283788";0,272598715569528;0,255949315119651;1,06504959953534;0,293186788809202;0,385705489156227
"LOC284009";-0,678157557206969;0,175240510960899;-3,86986749518373;0,000389198713066816;0,00154942041013226
"LOC284412";-0,421429900304778;0,327064906029201;-1,28852069584975;0,20490580812253;0,287386039765371
"LOC284581";-0,003964322910026;0,895918160989464;-0,00442487169324455;0,996491284125504;0,997597625931445
"LOC284950";-1,24255483135316;0,239640930433288;-5,18506929974999;6,41929760543374e-06;4,91056979424502e-05
"LOC285097";-0,531988853498446;0,335108850800798;-1,58751060208398;0,120205119477456;0,185295177050475
"LOC285638";-0,424036816313893;0,240867526964026;-1,76045655327056;0,0859106022188766;0,140337510765301
"LOC285819";-0,152787696856305;0,213707052771747;-0,714939890259457;0,478763430134963;0,570943924150037
"LOC285847";-0,184627199166481;0,24863416705715;-0,74256567933418;0,462046853148023;0,554584356571069
"LOC286437";-0,304017977762924;0,157006994308735;-1,93633397735842;0,0598542218314124;0,103699080510255
"LOC339059";-1,32610489507647;0,334148173539201;-3,96861332812551;0,000289463112852453;0,00122158175219187
"LOC339260";2,30204997782343;0,422361661062528;5,45042362991046;2,72755652630112e-06;2,41320730930836e-05
"LOC374443";-0,17516976995229;0,121279636973026;-1,44434609407059;0,156364108137841;0,230086058625894
"LOC388242";-0,163173528931464;0,161719566987482;-1,00899063713233;0,318992996294296;0,412459068698385
"LOC388282";-1,1818641435188;0,177974058115664;-6,64065401459079;5,72552186318698e-08;1,00588542843834e-06
"LOC388436";-1,43224718810459;0,353380990818137;-4,05298311261365;0,000224315632705935;0,000983128154415885
"LOC388572";-0,376544700413714;0,174323589117141;-2,16003297270736;0,0367663254444857;0,0689719182510501
"LOC388780";1,2077323707854;0,525401545481735;2,29868446557012;0,0267805045563125;0,0531070190692898
"LOC389199";0,750865707150515;0,181673845754796;4,13304239821043;0,000175824628196013;0,000802746999744708
"LOC389765";-0,387911735826803;0,104415630483445;-3,71507344284346;0,00061566580616227;0,0022670790728531
"LOC389831";0,111619809141069;0,254227703536554;0,439054468054932;0,662964815236003;0,735151750692884
"LOC389834";-0,709321617816987;0,322995533845343;-2,19607252574776;0,0338952919404076;0,0644349976179165
"LOC389906";0,168174552877735;0,127859262386784;1,31530989416312;0,195832987733254;0,276940579463853
"LOC399900";-0,0895011504312351;0,178819943480397;-0,500509891062832;0,619435835582452;0,698042643086849
"LOC399975";-0,360614225016684;0,103292677846752;-3,49118865474376;0,00117964660310058;0,00389394938036906
"LOC400464";-0,360985238290917;0,171023673563972;-2,11073257151087;0,0410409040695654;0,0755821806628768
"LOC400499";0,595748095506883;0,211434887286094;2,8176433092651;0,00745718071023962;0,0183637742091825
"LOC400541";0,448610045248564;0,192954979917003;2,32494670747304;0,025189156218744;0,050516034633476
"LOC400627";-0,829906902709349;0,218726051097293;-3,7942755266047;0,000487318168369754;0,00187385438551703
"LOC401261";-0,547488401929435;0,206761693139585;-2,6479199005196;0,0115015304228613;0,026403375398445
"LOC401478";-2,14696836907416;0,372471784027832;-5,76411009139348;9,86664801957769e-07;1,02293295688402e-05
"LOC408186";-0,342710253290695;0,293663398571298;-1,16701725498654;0,250055559268597;0,338321497851311
"LOC439933";0,309816283876722;0,244604363280504;1,26660162444214;0,212562249481708;0,295995086611778
"LOC440300";-0,247034894685615;0,195199219079522;-1,26555267920911;0,212933957160014;0,296436395426173
"LOC440311";0,106619130928709;0,12722974874081;0,838004727541447;0,406965800898326;0,501946135714161
"LOC440570";-0,953929574361035;0,413719685519961;-2,30573890425867;0,0263444259244647;0,0524103439447822
"LOC441081";-0,171118908457993;0,248078164611534;-0,689778194408799;0,494282770385593;0,585739427987878
"LOC441179";-0,83549253799031;0,254619604793577;-3,28133624536749;0,00213637895942817;0,00638141850393167
"LOC441239";0,706082900410863;0,315445442478654;2,23836773440987;0,0307809215189454;0,059518399087875
"LOC441455";-0,942659099444979;0,273007636430615;-3,45286714968706;0,00131632977875105;0,00427022826292182
"LOC441666";-0,555602493647329;0,180067873998586;-3,0855170403783;0,00366245511577392;0,0100569967212871
"LOC541473";-0,124241745474469;0,211131254319634;-0,588457383416942;0,559505801917466;0,64505167861573
"LOC554206";-0,476288375984417;0,142032124831967;-3,35338485253174;0,00174546685439227;0,00538354702139764
"LOC574538";-0,653128049810954;0,305860643160665;-2,13537787360198;0,0388522604787809;0,0722586601083962
"LOC606724";-0,363447174060412;0,192450442844495;-1,88852344888646;0,0661609057492145;0,112819175897782
"LOC613038";-0,137979977909415;0,160459127474691;-0,859907317713527;0,394921683359293;0,489967330710225
"LOC613206";0,503864775996425;0,214515705689305;2,34884795207583;0,0238152253659806;0,0481713517286836
"LOC642361";-0,0585570438088525;0,109229381211689;-0,536092424577298;0,594838516226916;0,676737479217048
"LOC642846";-0,41828966327579;0,252403452335146;-1,65722639451214;0,105231783017325;0,165840446859739
"LOC643327";0,419799871544903;0,20419419093277;2,05588547660066;0,0463041026314444;0,0835403989201407
"LOC643441";-0,92979569898759;0,222206559150539;-4,18437557622985;0,000150283575190749;0,000704415605523718
"LOC644215";0,236884430028885;0,164352153273854;1,4413223393196;0,157211523488218;0,231065918215738
"LOC644285";-0,795786370305815;0,199418355284902;-3,99053722596852;0,000270953054586856;0,00115449794335778
"LOC644554";0,390499585438797;0,207596918471228;1,88104711916963;0,0671967862717109;0,114378295713866
"LOC644634";-0,554793889225745;0,196383944493637;-2,82504708140089;0,00731524898387143;0,0180681572026222
"LOC644656";0,114212455475342;0,196951964151313;0,579900058207065;0,565206971001948;0,649900612173013
"LOC645967";-0,171940717701023;0,140411739371882;-1,2245465975294;0,227848961155418;0,313271043365117
"LOC646030";-0,486697954446697;0,203104884452209;-2,39628877345497;0,0212862201700081;0,0439221100971726
"LOC646214";0,0334805627791246;0,204375069186761;0,163819211963322;0,870691466334639;0,905243046982845
"LOC646471";-0,0767994908395924;0,098318281072645;-0,781131342022213;0,439285383705274;0,533029155523736
"LOC646652";-0,461389960186917;0,277508543387604;-1,66261533628707;0,10414124669225;0,164467388064687
"LOC646762";0,20029518329573;0,122452616249709;1,63569541778742;0,109683099368741;0,171866769490908
"LOC646903";1,06737864943268;0,341226828327995;3,12806192485748;0,00326200116566662;0,00913233728670003
"LOC651337";-0,388127340498206;0,191321376854116;-2,02866687915462;0,0491284273674573;0,0878377640994005
"LOC652276";0,263184134132292;0,0939470594697626;2,80140895965988;0,00777740824081544;0,0190418476908572
"LOC653513";0,478933752190578;0,125864821256576;3,80514386314718;0,000471864820880868;0,00182220317428317
"LOC653653";-0,0534680729226538;0,176921904422506;-0,302212849772219;0,764042485690131;0,82025217942356
"LOC727978";-0,491324234874004;0,225472393424871;-2,17908821302204;0,0352225920001061;0,0665373702404239
"LOC728024";-0,00809322417272067;0,134662875963558;-0,0600998910413203;0,952372826982527;0,965715506921978
"LOC728392";-0,0890888453001266;0,207965725911657;-0,428382344781039;0,67065142688028;0,741699076508389
"LOC728554";0,0981605351017202;0,167187583681453;0,587128140381214;0,560389484982004;0,645829632788132
"LOC728715";-0,683796946520797;0,274836846670375;-2,48801044985393;0,0170736276023981;0,0365692184082789
"LOC728743";-0,306935583232915;0,168059062003146;-1,82635544655824;0,0752036236298875;0,125722797912275
"LOC728989";-0,942969704429373;0,280278646371608;-3,36440080839814;0,00169206997411808;0,00524013828132362
"LOC729218";-0,343605945074018;0,117413502568938;-2,9264602243875;0,00560799887296219;0,0144341940544451
"LOC729291";0,00528391067782113;0,136780399717172;0,0386306129295349;0,969375437877201;0,977911268433874
"LOC729683";0,309265162436403;0,140962196433297;2,19395816936455;0,034058072541398;0,0646876204904682
"LOC729732";-1,24210075851238;0,23256491611345;-5,34087763223264;3,88587380699638e-06;3,22550464015113e-05
"LOC729737";-0,335980351940721;0,183961217623864;-1,82636512347772;0,0752021383419012;0,125722797912275
"LOC729867";0,238189607786202;0,150148869189688;1,58635632137388;0,120466905789221;0,185659044878545
"LOC729870";-0,832966111367894;0,215752331647054;-3,86075137640009;0,000399929665703409;0,00158543284401676
"LOC729966";1,57035526629889;0,477039423915677;3,29187733250423;0,00207439139590841;0,00622806662026275
"LOC730098";-0,263178552198168;0,103378208861094;-2,54578363368427;0,0148252657448482;0,0325620192818694
"LOC730101";1,09933704096258;0,188619138104447;5,82834304095814;8,00875322808338e-07;8,67596144031288e-06
"LOC730183";-0,0783265343671814;0,124992041560795;-0,626652172323183;0,534417605465888;0,622561845286498
"LOC731075";-0,866149444380415;0,24670239550983;-3,51090812308672;0,00111471955861044;0,00372450918139395
"LOC84214";-0,02880452930028;0,298098171115357;-0,0966276619293089;0,923500543017078;0,945454661103293
"LOC90246";-1,47700866755433;0,181193083854293;-8,1515730961457;4,63061701848904e-10;2,10970911362361e-08
"LOC91450";-1,64525173932759;0,277220874753085;-5,93480465997731;5,66656301386062e-07;6,49523782748716e-06
"LOC93622";-0,181839042097322;0,0970936967819808;-1,87282025635127;0,0683526285887618;0,115962624277939
"LOH12CR2";-0,31619669054306;0,151663424763859;-2,08485790846;0,0434546129877875;0,0792557858558206
"LONP1";0,27026947221419;0,0891922169295964;3,03019121531115;0,00425278810280834;0,0114215174153481
"LONP2";0,0416276702541892;0,0517962576544712;0,803681040662902;0,426291630557828;0,52061947950914
"LONRF1";-0,81887565676661;0,136746706213666;-5,98826603901613;4,76265369376709e-07;5,59243562598012e-06
"LONRF2";-0,074478534085416;0,20386677774777;-0,36532943183888;0,716774054076776;0,781170735976004
"LONRF3";-1,04182386332965;0,183228595914124;-5,68592395816829;1,27172309596387e-06;1,26910074988841e-05
"LOX";1,17405007024462;0,165045612823534;7,11348850877916;1,24506817796951e-08;2,95120705798884e-07
"LOXHD1";-1,49278388999746;0,199653756840502;-7,47686351421877;3,89241586373996e-09;1,20681621357015e-07
"LOXL1";1,38654152350622;0,19382138536807;7,15370763072998;1,09419881437958e-08;2,6721760826009e-07
"LOXL1-AS1";0,999041139371943;0,156380617086641;6,38852281046079;1,29697756443944e-07;1,92245832000233e-06
"LOXL2";0,849571631483671;0,194237668564459;4,37387679620823;8,37739030354639e-05;0,000431860656405544
"LOXL3";0,0708922280118658;0,0908650503897958;0,78019246902687;0,439831459437888;0,533452770213996
"LOXL4";0,385545179471594;0,161767805720151;2,383324529595;0,0219520781046812;0,0450939650938211
"LPAL2";-0,0995738063012655;0,227746037312881;-0,437214221051274;0,664287660726731;0,736241384092348
"LPAR1";0,934765296989915;0,151319083127381;6,17744489109168;2,57491557609181e-07;3,38746188341659e-06
"LPAR2";-0,32926765118417;0,158620700115617;-2,07581766405122;0,0443267905924469;0,0805640442774118
"LPAR3";0,608455614392997;0,322126702269242;1,88887046651735;0,0661131580952245;0,112755524811944
"LPAR4";1,11246029890224;0,280531702446989;3,96554218007661;0,000292152197477548;0,00123053049934052
"LPAR5";0,368640874487482;0,133953298276398;2,75201043371721;0,00883209256373254;0,0211784282738766
"LPAR6";0,241450020471265;0,123016125708544;1,96275097334247;0,0565966407228525;0,0988226482074593
"LPCAT1";-0,295712219934296;0,19324363865091;-1,53025590906251;0,133758008258158;0,202409415895028
"LPCAT2";0,191061759375303;0,114464312150576;1,66918191168584;0,102825004753497;0,162848245152334
"LPCAT3";-0,0976940413348825;0,087212698669574;-1,12018138212899;0,26926128191229;0,359563334682454
"LPCAT4";0,0887909838844548;0,102091485782906;0,869719773432093;0,38959913587081;0,484391296069183
"LPEQ6126";-0,555166939972254;0,227742356345272;-2,43769735626422;0,0192799030668529;0,0404103033675315
"LPGAT1";0,176780286725705;0,0741712030641788;2,38340864678629;0,0219476978298354;0,0450892470795014
"LPIN1";0,241268861388547;0,0822933609928281;2,93181440735631;0,00552914095754069;0,0142583578958696
"LPIN2";-0,356090257762499;0,091291751416103;-3,90057428232982;0,000355066656855224;0,00143733036200251
"LPIN3";-0,56968089420543;0,126949920695164;-4,48744584546348;5,88188185536963e-05;0,000317589334411313
"LPL";-0,826464928400583;0,231393472300796;-3,57168644466442;0,000935466423956782;0,00322107062543337
"LPP";0,679715140129925;0,147814721261144;4,59842655948369;4,15393624105205e-05;0,000236968072215422
"LPP-AS2";-0,111023388206095;0,125534164909423;-0,884407748967799;0,381717023602711;0,476672712509306
"LPXN";-0,477220305979262;0,145461243787605;-3,28073852218721;0,00213994617101265;0,00638854670808178
"LRAT";0,0954549479804026;0,204998209837052;0,465637958771822;0,643978860393301;0,719518122658446
"LRATD1";-0,385155663908594;0,250703306578291;-1,53630069409681;0,132271553124752;0,200493780970402
"LRATD2";-0,343581604517867;0,0978963463252555;-3,50964686032648;0,00111876763532818;0,00373515124901838
"LRBA";0,427331622719272;0,139544569662676;3,06233072166312;0,0038997815188691;0,0106264381578754
"LRCH1";-0,2392457227783;0,0813558826974205;-2,94073046528307;0,00540012193313476;0,0139789520041829
"LRCH2";-0,579964556304027;0,141071826567465;-4,11112956013702;0,000187974266019303;0,000849436435774426
"LRCH3";-0,0642708042090829;0,060486837990199;-1,06255850602568;0,294301786786485;0,386913612043395
"LRCH4";-0,291225279806663;0,095517840885466;-3,04890978593064;0,0040436975573095;0,0109533362341208
"LRCOL1";-1,07890185620604;0,216425133539847;-4,98510426473828;1,21873251070968e-05;8,40490448192105e-05
"LRFN1";-0,159376495309705;0,120685108444661;-1,32059785472858;0,1940787329232;0,27474703075757
"LRFN3";0,593332598111011;0,105420079510176;5,62826930948896;1,53325998805334e-06;1,48995417159687e-05
"LRFN4";0,408437991834108;0,13261909722365;3,07978262848009;0,00371984925621964;0,0101977777747465
"LRFN5";1,13031378442725;0,21450224818338;5,2694729029643;4,8920989346099e-06;3,90231894743431e-05
"LRFN5-DT";0,0150181295899953;0,143831794088662;0,104414532858692;0,917357796906048;0,940967868179154
"LRG1";0,882066874636249;0,18785358662774;4,69550190907027;3,0592600610319e-05;0,00018385294912744
"LRGUK";0,88726653811394;0,346202247214569;2,56285609135296;0,0142146440235644;0,0314860912296784
"LRIF1";-0,136980214792881;0,0877051745251018;-1,56182591887639;0,126140559373781;0,19275581453241
"LRIG1";0,175144065308549;0,125418780204981;1,39647399713423;0,170208440204438;0,246172616083957
"LRIG2";-0,264511661740239;0,103171098807913;-2,56381549480939;0,0141810222757267;0,0314341394109394
"LRIG2-DT";-0,235420496082656;0,200462695406997;-1,17438556637526;0,247126709890809;0,335071056246288
"LRIG3";0,591293093778282;0,165613212954211;3,5703255992127;0,000939158277175143;0,00323018504074178
"LRIT3";-0,89818037115689;0,24289377406965;-3,69783200329926;0,00064764830857838;0,00236154288895446
"LRMDA";-0,452821795162836;0,0881278148435701;-5,13823922636241;7,46174952627107e-06;5,58753361584887e-05
"LRP1";0,623564544845859;0,182056055985624;3,42512387994991;0,00142460719475958;0,00455524886255792
"LRP1-AS";0,830078165004401;0,273920462694646;3,03036201398993;0,00425083508220711;0,0114176892160909
"LRP10";0,377469198448926;0,113245889346712;3,3331823400077;0,0018475948495525;0,00565381789298158
"LRP11";0,553583276046105;0,154243234880508;3,58902791733435;0,00088962465977895;0,00308729430119889
"LRP12";0,598849095746135;0,0982810386236351;6,09323124920783;3,38574149601719e-07;4,25993207647139e-06
"LRP2";-0,463644834724342;0,367075969352207;-1,2630759663798;0,213813544915731;0,297320422558918
"LRP2BP";-0,959421112465529;0,163509188030774;-5,86768929636514;7,04767836438895e-07;7,80147352858012e-06
"LRP2BP-AS1";-1,62995121239378;0,321089394302682;-5,07631594601119;9,10168950085168e-06;6,58761413003115e-05
"LRP3";0,8692734441823;0,137172235675484;6,33709467445574;1,53272793512289e-07;2,21131768293296e-06
"LRP4";-0,99724172547195;0,179859069493117;-5,54457291635279;2,01105759198467e-06;1,86866884277115e-05
"LRP4-AS1";-0,353268476364014;0,21327417030531;-1,65640534837527;0,105398756992565;0,166079401490905
"LRP5";0,126660389350902;0,115814141759358;1,09365218639776;0,280595122375378;0,372058026060019
"LRP5L";-0,254716456111951;0,140816196789339;-1,80885765927202;0,0779302603057327;0,12957388759945
"LRP6";-0,301248386869129;0,118983656870545;-2,53184676612258;0,0153414114855717;0,0334879634418132
"LRP8";0,351602701932009;0,137160729136619;2,56343564331592;0,0141943252419271;0,031456551182579
"LRPAP1";0,113958348397153;0,10152696844594;1,12244411648943;0,268309893247686;0,358580522433964
"LRPPRC";0,115202011460223;0,0597183274341257;1,92908971851732;0,060775252357336;0,105000577699594
"LRR1";0,0880288159501822;0,0989295696478702;0,889812987800431;0,378842097167455;0,473874927948647
"LRRC1";-0,409961321221001;0,134963023226455;-3,03758252757221;0,00416903864632648;0,0112272480519103
"LRRC10B";1,77843348255075;0,5188878625376;3,42739464718521;0,00141543411567037;0,00452926359562657
"LRRC14";-0,0181269164384126;0,070728774736633;-0,256287720321897;0,799031144287685;0,848304208866258
"LRRC15";1,98945689699198;0,410994866310332;4,84058819238339;1,93177310619022e-05;0,000124125599142109
"LRRC17";1,36907755448119;0,18691601423467;7,32455996393297;6,32916900166826e-09;1,77192168648257e-07
"LRRC18";0,660652731784255;0,332559502909308;1,98657000026976;0,05379180693831;0,0948279972264554
"LRRC19";-1,77086960175597;0,265838995025752;-6,66143656458084;5,35288569430429e-08;9,57370242235034e-07
"LRRC2";-1,08173529726151;0,275121182518355;-3,93185027543031;0,000323292207035681;0,00133274557671888
"LRRC20";0,296226363693823;0,111665816820088;2,65279359547507;0,0113615473236971;0,0261485957281856
"LRRC23";0,753632481837988;0,344539623453077;2,18736084484235;0,0345704534636514;0,065551492456574
"LRRC24";-0,0710312250510342;0,100607053789215;-0,706026291157016;0,484229413505877;0,576002239195332
"LRRC25";0,100809956148468;0,172581003931747;0,584131241862149;0,562384398793075;0,647611385850101
"LRRC26";2,38217894880576;0,580586270895822;4,10305766467773;0,000192652854601142;0,000866498815559955
"LRRC27";0,102817485459259;0,158919236060434;0,646979484724929;0,521309750320494;0,610711000199524
"LRRC28";-0,157255071220826;0,0643040040024028;-2,44549423726321;0,0189218850885601;0,039806940782082
"LRRC3";-0,509605718246792;0,140168460505301;-3,63566608643404;0,000776801771814398;0,00274856273761986
"LRRC31";-0,702172937760542;0,271068513983118;-2,59038915085606;0,0132782126226236;0,0297590927264081
"LRRC32";-0,632028404568675;0,271201207235855;-2,33047784340805;0,0248650232141655;0,0499725081145762
"LRRC34";0,380544598516409;0,259529839686234;1,46628456664744;0,150323026647391;0,222595019294122
"LRRC36";-2,49511978675458;0,281356455421518;-8,86818034090059;5,08249351663039e-11;3,75393318066205e-09
"LRRC37A";-0,453647397143627;0,166171737194756;-2,72999130178163;0,00934367107963169;0,0222009646282729
"LRRC37A2";-0,431255244956131;0,163639995940886;-2,63539022032192;0,0118687286061868;0,0271168872219687
"LRRC37A3";-0,392720301718936;0,146704249577338;-2,6769524594576;0,0106905348327459;0,0248340343833676
"LRRC37A4P";0,297741972626317;0,203768936457404;1,46117449402577;0,151713409984512;0,224371619317626
"LRRC37A6P";0,590389632909648;0,280077899604653;2,10794794499323;0,0412948848433168;0,0759787963691736
"LRRC37B";-0,38705670874229;0,109371652918736;-3,53891249161129;0,00102837400865318;0,00348715793188082
"LRRC39";-0,390767290275211;0,117463005921122;-3,32672646345878;0,00188141399518926;0,00573541065923241
"LRRC3C";-0,935212254148383;0,222764274561361;-4,19821470920273;0,000144042081775338;0,00067898381435419
"LRRC4";0,528364896837519;0,253226915963691;2,08652739313573;0,0432952010869015;0,0790009651535949
"LRRC40";-0,295374662421617;0,0801574691168118;-3,6849299968687;0,000672623326203648;0,00243293354544094
"LRRC41";0,380613294992249;0,0741518762903665;5,13288825628403;7,59106464793562e-06;5,67259081650465e-05
"LRRC42";0,306225666619768;0,077092846628816;3,97216706880955;0,000286381472094168;0,00121093814724304
"LRRC43";1,47102162887687;0,431122715304897;3,41207172959222;0,00147844523941296;0,00469548479984382
