"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"TPST1";1,01778323641773;0,125998557703938;8,07773719766888;6,08216176740211e-10;2,44792019127527e-08
"TPST2";-0,389340338357393;0,0939345255988932;-4,14480550016192;0,000170878573378545;0,000764050355267305
"TPT1";0,0717748782379836;0,0797731513037195;0,899737280839212;0,373630416370962;0,468001375358664
"TPT1-AS1";-0,311285940795111;0,135312516596271;-2,30049627798949;0,0266992020864231;0,0528025421520333
"TPTE2P5";-0,490463485910073;0,148766858231279;-3,29685987686571;0,0020531989026235;0,00614903855753816
"TPTEP1";-0,515132991577255;0,19305317101916;-2,66834773476023;0,0109457676939631;0,0252334678914002
"TPTEP2-CSNK1E";-0,0413302056454576;0,0610994893231135;-0,676441098008043;0,502643038021161;0,592806355919948
"TPX2";1,26747482550558;0,228422680640399;5,54881337506472;2,01737557865943e-06;1,8217375886125e-05
"TRA2A";-0,59117399780312;0,152623682312586;-3,87340934804826;0,000387431113216223;0,00153036713052933
"TRA2B";-0,219977495066904;0,0729764037975489;-3,01436469351334;0,00444975067598474;0,0118376701827769
"TRABD";0,127491927035115;0,117969088452646;1,08072316830939;0,286275801339944;0,376748765729141
"TRABD2A";-0,223611905861992;0,125564962967547;-1,78084634899136;0,0825124483675174;0,135625842567399
"TRABD2B";1,5199210746579;0,168952052935988;8,99616813317893;3,63182659571067e-11;2,60329330380541e-09
"TRAC";-0,0360376035736808;0,214236894054521;-0,168213807116293;0,867260448027514;0,900396544151586
"TRADD";0,256021677215002;0,0908655654404764;2,81758745432245;0,00747493198853815;0,0184026412931069
"TRAF1";-0,085255209032749;0,143873877935;-0,592569062962675;0,556795857924486;0,642586759987108
"TRAF2";0,0429020150953992;0,1058596528396;0,405272584451085;0,687430795468711;0,756280582031983
"TRAF3";0,62217670025928;0,0927310030397634;6,70947881360119;4,70912960008788e-08;8,25530893371928e-07
"TRAF3IP1";0,569549007703775;0,185238051966998;3,07468687807863;0,00378267773724193;0,0102831453097401
"TRAF3IP2";0,20787395623444;0,0770050630603534;2,69948426730743;0,0101175434481579;0,023652085915624
"TRAF3IP2-AS1";-0,563686659733991;0,118126875243725;-4,77187480470439;2,42944182204455e-05;0,000148192275741053
"TRAF3IP3";-0,23964292123123;0,165628103818678;-1,4468735420263;0,155703008171981;0,228683919114626
"TRAF4";0,243465732126297;0,141885630296159;1,71592945401243;0,093890844286118;0,151049529840051
"TRAF5";0,130412528451431;0,133919634623455;0,973811859762867;0,335986652165205;0,429143321938736
"TRAF6";-0,267714909878826;0,0614674113390957;-4,35539587639262;8,94774013053251e-05;0,000444164828640284
"TRAF7";0,633322945911321;0,0905186869990011;6,9965989002725;1,86907144832134e-08;3,86962571483012e-07
"TRAFD1";0,198228429407523;0,0835368359695781;2,37294634285302;0,0225277379332748;0,0457073037347913
"TRAK1";-0,0787934917115494;0,0703446043975166;-1,12010711249847;0,269330636371995;0,358573923015316
"TRAK2";-0,225293848736122;0,100019666507465;-2,25249550016554;0,0298316382063317;0,0579756665307994
"TRAM1";0,543083781024385;0,102866311976683;5,27951056656418;4,80676988076575e-06;3,72351511224736e-05
"TRAM1L1";-0,0683668815200652;0,157687007177209;-0,433560651216079;0,666930530196709;0,739312364493266
"TRAM2";0,848581410941112;0,122177984147057;6,94545270872804;2,20276089786194e-08;4,40224631483486e-07
"TRAM2-AS1";-0,0946345880381364;0,0893952516130606;-1,05860866579082;0,296111963958417;0,387197482951301
"TRANK1";0,172849623534927;0,11940815580361;1,44755291103576;0,155513789523235;0,228491023431856
"TRAP1";0,159807615482214;0,0806193601770933;1,98224862032111;0,054331496470723;0,0955258230764004
"TRAPPC1";0,0284452291498506;0,0823133348505177;0,345572551537459;0,731469932037126;0,792659212786049
"TRAPPC10";-0,01741312976962;0,0623401324691436;-0,279324555144937;0,781431092851422;0,83380783876648
"TRAPPC11";0,00990967485048259;0,0657320742265477;0,150758590339453;0,880921807396192;0,911216725023053
"TRAPPC12";-0,0651741253787786;0,0515466818909674;-1,26437091560299;0,213395032082153;0,296054630315782
"TRAPPC13";-0,213896249933325;0,0718434543877109;-2,97725452870085;0,00491351864732916;0,0128728441754589
"TRAPPC14";-0,0931289514072075;0,116692204007148;-0,79807346342951;0,42952786984995;0,523021931667798
"TRAPPC2";-0,376752830817038;0,102699009277543;-3,6685147545958;0,000709353182156866;0,00254175696996799
"TRAPPC2B";-0,26148611410748;0,0903228849200651;-2,89501508215656;0,00610761671833901;0,0155123846351766
"TRAPPC2L";-0,124620495229819;0,100347306866689;-1,24189177688024;0,221489543082235;0,305628281214091
"TRAPPC3";0,027656742529798;0,0642982618473859;0,430132039890008;0,669401924083404;0,741440438954545
"TRAPPC4";-0,144254126648613;0,0901787846861656;-1,59964593835055;0,117525752181812;0,181818257188323
"TRAPPC5";0,0572723669136477;0,113152865965125;0,506150387134689;0,615521956598216;0,694739877949194
"TRAPPC6A";-0,377835898259466;0,105547742184558;-3,5797629626107;0,000918174707925379;0,0031519570012812
"TRAPPC6B";-0,098559833966452;0,0573708797376112;-1,71794182723397;0,0935194364566501;0,150602243751658
"TRAPPC8";0,0353112051208464;0,0751842733337513;0,469662118886167;0,641139867860648;0,716881848922388
"TRAPPC9";0,334052856974618;0,0824044112178853;4,05382250825565;0,000225296192536612;0,000965692763428198
"TRAT1";-0,0837148193378985;0,241482912989184;-0,346669742805563;0,73065166949217;0,791932132094739
"TRBC1";-0,319394336168178;0,216146438688343;-1,47767568184968;0,147304642087403;0,218598570812076
"TRBC2";-0,160567824494433;0,224822653069834;-0,714197712294401;0,479240894081515;0,571076996529984
"TRDC";-2,15357209828649;0,307611648429324;-7,00094456527479;1,84317910744207e-08;3,84067088434441e-07
"TRDMT1";-0,399275399068243;0,101472364023683;-3,93481912942381;0,000322453553544377;0,00131021360310252
"TREH";-0,773960723390067;0,244721952522322;-3,16261257076833;0,00297717049776544;0,00839583944535076
"TREM1";-1,31023468389379;0,24567250357507;-5,33325734393154;4,04347496008829e-06;3,22518121445618e-05
"TREM2";0,623810501047803;0,281449099703205;2,21642386387317;0,0323972102636893;0,0621582449598836
"TRERF1";0,017741495586284;0,111515280411929;0,159094749354064;0,874392640665082;0,906136638735876
"TREX1";-0,0698670852830917;0,103499013136527;-0,675050738802011;0,503516624484224;0,593532825587017
"TRG-AS1";-0,407998739822199;0,197869272999475;-2,06196107984529;0,0457313938868351;0,082852833139393
"TRHDE";-0,714658008323089;0,215092824266057;-3,32255625338342;0,00191073111736652;0,00577732873282476
"TRHDE-AS1";-1,06362743578896;0,218850798300298;-4,86005737264663;1,83721687602788e-05;0,000116238310480347
"TRIAP1";0,322071537117335;0,0868335916800283;3,7090661676662;0,000629947337408653;0,00229859517143139
"TRIB1";-0,822291161881995;0,228460884373382;-3,599264548666;0,000867751047950424;0,00300969653792353
"TRIB2";-0,22087183413318;0,0942911976455292;-2,34244382984198;0,0242066430925141;0,0485215933129588
"TRIB3";0,570007407317846;0,175421719738793;3,2493548014841;0,00234359579028997;0,0068747749919601
"TRIL";-0,352129810046965;0,258839978099402;-1,36041508206177;0,181295412649225;0,258732184338262
"TRIM11";0,0305637271154189;0,0744283962874334;0,410646052312957;0,683517674927493;0,753061141585045
"TRIM13";-0,0308569974617829;0,111440319846075;-0,276892578057955;0,783284605277079;0,834574259839354
"TRIM14";0,0184006439977548;0,0863769086379447;0,213027350572159;0,832384697793265;0,874060837685382
"TRIM16";0,0171580010230863;0,129903694984305;0,132082470980979;0,895579433915138;0,923287209804612
"TRIM16L";0,280589459782173;0,0934060232764089;3,0039760814123;0,00457525354083803;0,0121105677181414
"TRIM17";0,266950692795197;0,188013914052549;1,41984540952956;0,16337897930628;0,237492219761305
"TRIM2";1,08586962484724;0,164224152893748;6,61211889794183;6,44804502455408e-08;1,07099969264684e-06
"TRIM21";-0,402363545131579;0,0939644722739837;-4,2820816782577;0,000112199388985232;0,000534895579531133
"TRIM22";-0,128277398051911;0,101076306265761;-1,26911442247039;0,211715601096678;0,294192244297304
"TRIM23";-0,0825551301132803;0,106668742801766;-0,773939281038506;0,44350477156718;0,536597521067928
"TRIM24";-0,440493871736906;0,0965022050515267;-4,56459903171858;4,66501943164295e-05;0,00025634559929655
"TRIM25";-0,330349274009424;0,105004773100701;-3,1460405489626;0,00311537001627362;0,00870037880908414
"TRIM26";0,0254117023985932;0,0558328712569323;0,455138735059018;0,651463627419159;0,726009216626327
"TRIM27";0,234113779679427;0,0613963615898967;3,81315396575475;0,000463433233121852;0,00177916000566276
"TRIM28";0,264418905450464;0,0835267473697141;3,1656794233836;0,00295223965192959;0,00833865518499481
"TRIM29";1,83741233903364;0,424425547413506;4,32917469325545;9,70323393080099e-05;0,000474079845004418
"TRIM3";-0,0530574467085975;0,0972985114999462;-0,545305841689334;0,588563001603811;0,670552704850683
"TRIM32";0,750217711296046;0,117668019320303;6,37571462177742;1,38509969436179e-07;1,93913957210651e-06
"TRIM33";-0,385600859334924;0,0874682358186571;-4,40846732217588;7,59075404074523e-05;0,00038582943954976
"TRIM34";-0,33646806712812;0,094816968557749;-3,54860603799194;0,00100462598294268;0,00339037619855609
"TRIM35";0,0190184731459652;0,0746641731624456;0,254720200337409;0,800240724803868;0,848874139018468
"TRIM36";0,0642195453572801;0,194844055715586;0,329594583326789;0,743421451206785;0,802053727009367
"TRIM37";0,2460534763947;0,073440892616664;3,35036064551957;0,00176719988766713;0,0054133712798282
"TRIM38";-0,218335548550312;0,0884895768504438;-2,46735894013055;0,0179761537090993;0,0379674446071704
"TRIM39";-0,292926905902589;0,0749936442688305;-3,90602308713697;0,000351485462372572;0,00141154321144045
"TRIM39-RPP21";-0,133024577430879;0,0700305094719016;-1,89952319973129;0,0647033553889645;0,110622267318905
"TRIM4";0,0396333134971289;0,0762855382189419;0,519539016469675;0,606240364186228;0,686070445867228
"TRIM41";-0,0620242264295357;0,0799366016431621;-0,77591772923263;0,442348931956494;0,535681301591406
"TRIM44";0,021008236250516;0,0681941546527264;0,308065058618277;0,759627044531514;0,815283488001881
"TRIM45";-0,70750953663333;0,191404032338877;-3,69641918191514;0,000653743556048757;0,00237307586584613
"TRIM46";-0,491845467406171;0,211337373996304;-2,32729998535314;0,0250812990801462;0,0499952035056975
"TRIM47";0,580084374379787;0,153788418324255;3,77196397947673;0,00052349018396542;0,00196894815461621
"TRIM5";0,180133755393079;0,071341643721413;2,52494540350788;0,0156276409762764;0,033835762339292
"TRIM52";-0,404252150100455;0,124186958143494;-3,25519004687557;0,00230592887579143;0,00678526197934031
"TRIM52-AS1";-0,560164968050221;0,154708348846826;-3,62078046999797;0,000815210053563993;0,00285323518747398
"TRIM56";-0,141319700734532;0,080592014191589;-1,75351990084994;0,0871525825449973;0,141993822738228
"TRIM58";-1,36416542217829;0,34727732552627;-3,9281730245734;0,000328940101531599;0,00133287030984402
"TRIM59";0,267585991390288;0,106120097911035;2,521539243345;0,0157583566472826;0,034041089741143
"TRIM59-IFT80";-0,106265777766797;0,124339672719857;-0,854640964080857;0,397826071481106;0,492035190249025
"TRIM6";0,673879567715523;0,130884783933789;5,1486471342339;7,31650116995872e-06;5,31533922833758e-05
"TRIM6-TRIM34";-0,201518419541913;0,0952167671549086;-2,1164173660093;0,0405632463443659;0,0750922907532062
"TRIM62";0,222864215732426;0,0699669750365925;3,18527727711351;0,00279753305854575;0,0079546215035659
"TRIM65";-0,0709403692654649;0,0922382035968671;-0,769099640920093;0,446339698802004;0,539501361184046
"TRIM66";0,312918344963817;0,0990604269701225;3,15886327703995;0,00300791971554519;0,00845888913205106
"TRIM68";0,370403916779398;0,132315214360868;2,79940533345759;0,00783492352429974;0,0190994024485953
"TRIM7";-0,268310459403537;0,186533622575808;-1,43840266273977;0,158077578835383;0,23147586630262
"TRIM71";-1,69000971663878;0,266336169557337;-6,34540069960325;1,52795925236756e-07;2,09015494675013e-06
"TRIM74";-0,505772831996;0,15047599076197;-3,36115302803393;0,00171430668237793;0,00528345846997732
"TRIM8";0,411249396320673;0,0624031746299295;6,59019991786494;6,92117393731277e-08;1,12072985201788e-06
"TRIO";0,184749747047828;0,0944343357278725;1,95638319075187;0,0574080685114832;0,10006239370509
"TRIOBP";-0,147311510442015;0,0807348053398892;-1,82463449093413;0,0755111585422109;0,126057754370021
"TRIP10";-0,530904165586406;0,113189094170369;-4,69041800782771;3,14188461447548e-05;0,000184397070823364
"TRIP11";0,19404995420382;0,101400530143376;1,91369762987869;0,0628141049851239;0,107991246690127
"TRIP12";0,192549885365425;0,0556782824202953;3,45825835488127;0,00130174633141107;0,00420648463894965
"TRIP13";1,20379329060626;0,327737200107501;3,67304440939695;0,00070002614535016;0,00251280250883761
"TRIP4";-0,0407734028060907;0,0643792028339239;-0,633331899297852;0,530111877257641;0,618329670674133
"TRIP6";0,24227755749307;0,0837101482115335;2,89424356149556;0,00612000659876226;0,0155291797395906
"TRIQK";-0,296841234843779;0,090263604084509;-3,2886038382188;0,00210107967154744;0,00627174031884455
"TRIR";-0,143746777118431;0,0948501944289406;-1,51551378448805;0,137484347186285;0,206977275405619
"TRIT1";-0,0512885321385477;0,0968820342919001;-0,529391568967455;0,59945190309012;0,680340335729281
"TRMO";-0,224629426853691;0,0637049626788199;-3,52608992153722;0,00107191125151477;0,00357555008571462
"TRMT1";0,0376879957564808;0,10183845929503;0,370076256233386;0,713272730345601;0,777852633377095
"TRMT10A";0,00142453705242046;0,106270605835145;0,0134048078603251;0,989371287453664;0,991954502303412
"TRMT10B";-0,283965873035072;0,0963293548295818;-2,94786437153495;0,00531259725841964;0,0137467588402316
"TRMT10C";0,135091120730753;0,0867009989331597;1,55812646212875;0,127059671301417;0,194018024876847
"TRMT11";-0,153532653210378;0,0761219027229335;-2,01693136559135;0,0504308437024759;0,0899125190397449
"TRMT112";0,111994322912111;0,0693392960390593;1,61516382931006;0,114115448654258;0,177410252158846
"TRMT12";0,112386158430264;0,0667137744259425;1,68460200906517;0,0998326368654102;0,158928118385681
"TRMT13";-0,338231041601432;0,117268638490302;-2,88424122558055;0,00628277450127699;0,015868349434405
"TRMT1L";-0,0403037634141389;0,110964395521092;-0,363213472437454;0,718352738939517;0,781859425942538
"TRMT2A";0,0310489411908301;0,0953358724104137;0,325679520266692;0,746359863740035;0,804527909110419
"TRMT2B";-0,170895550743561;0,0985730873591107;-1,73369380347166;0,0906542796962718;0,146772993343913
"TRMT44";-0,240166017946731;0,065375107903894;-3,67366151501872;0,00069876464496845;0,00250939127010714
"TRMT5";0,190748527145323;0,0621998700930801;3,06670298281772;0,00386521411490476;0,0104858155164313
"TRMT6";0,0394547178730503;0,0994858475375388;0,396586236631929;0,693774829501057;0,761377276142695
"TRMT61A";0,227072367398381;0,108784967500394;2,08735060198054;0,0432541416931561;0,0791740775425288
"TRMT61B";0,0345476972913075;0,0763644230220948;0,452405661224097;0,653414255632471;0,727429082269655
"TRMT9B";-0,0617646765769025;0,178873753424303;-0,345297593383596;0,731675039864032;0,792774944099906
"TRMU";-0,137147372293437;0,107855466650913;-1,27158480281144;0,21084490192661;0,293147118816584
"TRNA";-1,00445801020458;0,26748014805258;-3,75526190454751;0,000549929057529007;0,00205211842661449
"TRNAU1AP";-0,142570746807601;0,120306432631026;-1,18506337266985;0,242966583162354;0,32908407752897
"TRNC";-1,06300511056427;0,275881548418415;-3,85312144526633;0,000411562898833068;0,0016118714017435
"TRND";-0,890449275559591;0,269593836676226;-3,30292890422785;0,00201866580072249;0,00605825121586383
"TRNE";-0,738525435485627;0,27263229368268;-2,70886997834969;0,00987947925851592;0,0231722314705123
"TRNF";-1,0883879311124;0,32955958933202;-3,30255275933085;0,00202078991651808;0,00606236974955423
"TRNG";-0,739194206616172;0,245414770962324;-3,01202003334042;0,00447779005540086;0,0118969203062665
"TRNH";-0,537054141919584;0,248360328540838;-2,1623990637912;0,0366067617682609;0,068930981179044
"TRNI";-0,777490428734932;0,285807548884009;-2,72032852795804;0,00959585995421868;0,0226061976835581
"TRNK";-0,78067186655506;0,299945628349347;-2,60271126754283;0,0129001028056798;0,0289082753994726
"TRNL1";-0,591152348910476;0,242499725350093;-2,43774440592474;0,0193049208976497;0,0402885305690081
"TRNL2";-0,508305095994238;0,247619804154887;-2,05276430828728;0,046658853050985;0,0842601900503445
"TRNM";-0,660587900814248;0,278069986795463;-2,37561740634796;0,0223858381023984;0,0454651551335451
"TRNN";-1,08270268015458;0,279785349601729;-3,8697618788682;0,000391666116193298;0,001543315690683
"TRNP";-0,935195543413269;0,256283378293682;-3,64906826825734;0,000750773994341857;0,00266354663016838
"TRNP1";-0,177292292840056;0,141251605428452;-1,25515240908083;0,216687330022547;0,299822688624197
"TRNR";-0,82008795846534;0,252398415529249;-3,24918029594486;0,00234473118662807;0,00687560446871591
"TRNS1";-0,784953199607788;0,229399312611214;-3,42177659851199;0,00144416194363913;0,00458754561003876
"TRNS2";-0,596843565797194;0,260941475794342;-2,28726983313143;0,0275315236254218;0,0542093044842879
"TRNT";-0,953171979635768;0,442105530211661;-2,15598293733044;0,0371375338281395;0,0697756460368398
"TRNT1";-0,129288702296334;0,0699179301585679;-1,84914945283875;0,0718158607444445;0,12082685187632
"TRNV";-0,306147357002654;0,27800661149636;-1,10122329593108;0,277364342689361;0,367027577854776
"TRNW";-0,737754829755148;0,219175935226577;-3,36603938289338;0,00169085859800755;0,00522717413622117
"TRNY";-0,887174619593008;0,253270392901362;-3,50287536347971;0,00114580123527286;0,00377980820668454
"TRO";0,25077563755101;0,150792366822046;1,66305259898837;0,104097925972183;0,164677915652709
"TROAP-AS1";1,05286195391487;0,442952375294513;2,37691908349027;0,0223169793126376;0,0453544514129339
"TRPC1";-0,45762380486157;0,131229574240536;-3,48720025581103;0,00119842965234467;0,00392611688665749
"TRPC3";-1,85106663355192;0,225891081066436;-8,19450960530625;4,22859482543089e-10;1,81863406252132e-08
"TRPC4";0,99064875615707;0,221995249731604;4,46247727081899;6,41737922220401e-05;0,000336465781313003
"TRPC4AP";-0,0524810344485621;0,063187785689744;-0,830556631723848;0,411140889364446;0,504979077272849
"TRPC6";-0,789335990668965;0,169688787509225;-4,65166851773311;3,54954007787721e-05;0,000203798442064805
"TRPM2";0,863119776573715;0,153711471304331;5,61519429389131;1,62776508863489e-06;1,51167684758244e-05
"TRPM4";-0,313974050062301;0,124421295099446;-2,52347518012371;0,015683940769863;0,0339407874802141
"TRPM6";0,783914125057004;0,166913214342075;4,69653722832536;3,08187213169961e-05;0,000181469272508402
"TRPM7";-0,0297746434654339;0,0695353259680681;-0,428194490367486;0,670800185676564;0,742377368736131
"TRPS1";0,812697142809426;0,110723078617319;7,33990738839793;6,23333887435929e-09;1,59827169102809e-07
"TRPT1";0,0389898755549916;0,110186554858373;0,353853295486973;0,725302220774935;0,787404026430948
"TRPV1";-0,306690409707413;0,132875375178152;-2,30810569148889;0,0262306352880568;0,0519918330388085
"TRPV2";-0,49336529102921;0,155506766575669;-3,17262908806698;0,00289647424124783;0,00819693570149939
"TRPV4";1,3346048063991;0,326776188976895;4,08415561298275;0,000205503510933841;0,000895117553084587
"TRRAP";0,340460118148556;0,10331212317607;3,29545175998683;0,00206129113812511;0,00616781140550682
"TRUB1";0,22868469925657;0,105313648515292;2,17146307701383;0,0358683744092547;0,0677541745692739
"TRUB2";0,420180356476637;0,0694692315698581;6,04843823634504;4,00015350089098e-07;4,66482108910844e-06
"TSC1";-0,430390156725549;0,105978075998545;-4,06112446060503;0,00022036843765676;0,000948772600781693
"TSC2";-0,385275487074408;0,0988208963496779;-3,89872487809775;0,000359237044688427;0,00143587981579553
"TSC22D1";-0,307877490100544;0,111897381203262;-2,75142712715754;0,00886363720875345;0,0211230839981696
"TSC22D2";-0,417390719699627;0,134529221643103;-3,10260265094624;0,00350696429153336;0,00963220710045129
"TSC22D3";-0,361295537483562;0,226503458431997;-1,59509943020156;0,118540497765872;0,183177268177444
"TSC22D4";0,150267813782812;0,0871060416060928;1,72511356287256;0,0922057387338626;0,148798694646762
"TSEN15";-0,278314513299574;0,0967208767234409;-2,8775019698733;0,00639471216057202;0,0161046092638516
"TSEN2";-0,308342839335012;0,112609325271737;-2,73816434465753;0,00916934264927484;0,0217507219072665
"TSEN34";0,123893114442535;0,0675088664578815;1,83521248308666;0,0738973612998182;0,123837972053561
"TSEN54";-0,109893054428826;0,0963087689099922;-1,14104931121619;0,260616629027401;0,348815352112358
"TSFM";0,0890076104592321;0,0739214481340207;1,20408369568004;0,235615056559671;0,321005997982603
"TSG101";-0,0330560470687069;0,0532026024885837;-0,621323873692084;0,537901987338346;0,625651467747934
"TSGA10";0,811932173778876;0,340144693684737;2,387019961956;0,021789104004339;0,0444997681881701
"TSHZ1";0,0387105491526205;0,108814130759256;0,35574928442212;0,723892619970763;0,786509038998145
"TSHZ2";1,7995260953724;0,176507443812954;10,195185293598;1,06856226593506e-12;2,07635809939768e-10
"TSHZ3";0,547510951820296;0,107239759616453;5,10548469875808;8,40120826528808e-06;5,97682782984412e-05
"TSIX";-3,17205461098237;1,67254187760515;-1,89654719768471;0,0651061363972601;0,11117329463367
"TSKU";1,00150186732593;0,165402527428363;6,05493690390969;3,91675689601657e-07;4,59080343161012e-06
"TSLP";-0,0521265205698229;0,220343652768218;-0,236569195050312;0,814195049885812;0,860072568531231
"TSN";-0,0537524965874714;0,048459589544552;-1,10922310924762;0,27394054065801;0,363629736441834
"TSNARE1";-0,454405746862322;0,122756122370109;-3,70169518300922;0,00064371280659687;0,0023429925851488
"TSNAX";-0,13792835664285;0,0643726045756631;-2,14265614312266;0,0382617576805397;0,0715710540329093
"TSNAX-DISC1";0,260896725414148;0,143946213493552;1,81245980065905;0,0774053983164082;0,128687172873624
"TSNAXIP1";0,766785173097028;0,359724855662103;2,13158796515659;0,0392181600473621;0,0730044419718209
"TSPAN1";2,03229710117021;0,432928665694058;4,69430015199408;3,103679486525e-05;0,000182420345330449
"TSPAN11";1,42447315899634;0,217045797053341;6,56300733916657;7,55686153121736e-08;1,19604575834616e-06
"TSPAN12";-1,4214968500455;0,173816505681958;-8,17814651415493;4,4491766530516e-10;1,88832423843201e-08
"TSPAN13";-1,19108136695303;0,121270611610785;-9,82168186613734;3,14289667767841e-12;4,48572014315021e-10
"TSPAN14";-0,146548363012181;0,0834939902735364;-1,75519654207531;0,0868617179655289;0,141562832189577
"TSPAN15";-0,470352154374764;0,105157339680593;-4,47284189390317;6,21350252620619e-05;0,000327489911043184
"TSPAN17";0,231979900204068;0,0724220409834402;3,20316711672226;0,00266304270810202;0,00764226918083086
"TSPAN18";-0,791379011344556;0,156419099205158;-5,05935026710895;9,73711217864232e-06;6,77189069500402e-05
"TSPAN19";2,25165809439693;0,705511552360399;3,1915254780218;0,00274984587132292;0,0078522510999816
"TSPAN2";0,303032480486785;0,164940515499248;1,83722282890626;0,0735939906719107;0,12340651710923
"TSPAN3";0,324746166783609;0,0786636408307595;4,12828802931055;0,000179699815739097;0,000798401825961475
"TSPAN31";0,0339026684757059;0,0413619017696336;0,81965932477012;0,417254576564533;0,51128109792074
"TSPAN32";-1,33895759500651;0,216116835762618;-6,19552655526206;2,48312152292794e-07;3,1336294148499e-06
"TSPAN33";0,345596527815631;0,139994316300683;2,46864684901458;0,0179202987630872;0,0378675651281514
"TSPAN4";-0,629284066402074;0,112639578162225;-5,58670475040105;1,78483939357871e-06;1,63581190948154e-05
"TSPAN5";0,327449021125712;0,102736268190847;3,18727774418895;0,00278218058329572;0,0079221413219268
"TSPAN6";0,542588125342298;0,194473151992455;2,7900412976458;0,00802654872307117;0,0194870055405226
"TSPAN7";-0,873380464800786;0,110568917647792;-7,89896910796277;1,0639025097422e-09;3,84163171645491e-08
"TSPAN8";0,759731125682193;0,234911573569967;3,23411534875234;0,00244474283502437;0,00711069656325934
"TSPAN9";-0,0274623976794576;0,128067357796909;-0,214437138017697;0,831292689672912;0,87319841728831
"TSPO";-0,282082730812718;0,146318965628947;-1,92786170678692;0,0609737041745415;0,105258001659915
"TSPOAP1";-0,311203190966574;0,182677634116731;-1,70356482046245;0,0961999145206526;0,154164568897962
"TSPOAP1-AS1";-0,0072846780869864;0,0638690772006284;-0,114056416755536;0,90976209913712;0,933849486690649
"TSPYL1";-0,0773341229836663;0,0604908698762006;-1,27844289794372;0,208441819956457;0,290406847983564
"TSPYL2";-0,425390767997858;0,168361062107329;-2,52665766462481;0,0155623053026877;0,0337259956895657
"TSPYL4";0,190211251393248;0,113922051229845;1,66966139864778;0,102774149260373;0,162887330903233
"TSPYL5";-0,306099600247752;0,117897120534178;-2,59632804313499;0,0131063397503554;0,0293012264338415
"TSR1";0,496545560979409;0,0935133630835959;5,30988881808821;4,35930914195866e-06;3,41917566550229e-05
"TSR2";-0,220443137911957;0,0559115118267312;-3,94271467019362;0,000314908840539665;0,00128578475448702
"TSR3";-0,074073069051795;0,0905166238699972;-0,81833663127097;0,418000411184227;0,512039391734712
"TSSC2";-0,27696733883817;0,187645063005489;-1,47601719119073;0,147747497900189;0,21907434459265
"TSSC4";-0,0753971690311436;0,117719557533279;-0,640481247220364;0,525502196349918;0,614267147994911
"TSSK3";-0,791611545683666;0,155730430216761;-5,08321684196096;9,02166387124078e-06;6,36210734216752e-05
"TSSK4";-0,160991758223534;0,14403704470864;-1,1177107843971;0,270340826011309;0,359592316858589
"TST";-0,0696819056938116;0,118907614078668;-0,586017188501579;0,561147399440544;0,646344470404889
"TSTD1";-0,302728171606106;0,146023922395653;-2,07314093909806;0,0446256834101137;0,0812420162589811
"TSTD2";-0,15751853532488;0,0635303721543741;-2,47942094439682;0,0174591841667671;0,0370515626628439
"TSTD3";-0,132146194546387;0,102073205800365;-1,29462177179816;0,202854450068127;0,28382376773651
"TTBK2";0,0315969304173557;0,107352255653457;0,294329450508739;0,770024097110206;0,824138870409012
"TTC1";-0,0287659687838435;0,0553364550590951;-0,519837578195489;0,60603413003029;0,685951185986983
"TTC12";0,191869841702717;0,195066315825076;0,983613397788136;0,331202037689716;0,424338628694417
"TTC13";-0,611886980673685;0,130072195648625;-4,70421043961329;3,00821334481546e-05;0,000177911495508558
"TTC14";-0,429796025050295;0,130257953447422;-3,29957606177022;0,00203767472296518;0,00610507485268112
"TTC16";0,526742381909868;0,36818219121448;1,43065687173072;0,160273716218004;0,234138994127171
"TTC17";-0,390912092853977;0,0726720147764474;-5,37912832135583;3,48813629068829e-06;2,85566812671171e-05
"TTC19";-0,401186628936285;0,0710867636749105;-5,64361926463506;1,48477801021305e-06;1,39304826926795e-05
"TTC21A";0,0232033988118303;0,264781485786523;0,0876322554913744;0,93060502762656;0,948183579857297
"TTC21B";-0,0820761380883816;0,12880757711951;-0,637199611419053;0,527615450180323;0,616067937407267
"TTC22";-0,0811963670271531;0,142928277401425;-0,568091692584436;0,573139511445775;0,656785138595812
"TTC23";0,330483174708246;0,0633337344923802;5,21812233807256;5,85484993190668e-06;4,40424532191189e-05
"TTC26";0,649211566202723;0,256047176599579;2,53551542658874;0,0152282795317261;0,0331178117971519
"TTC27";0,0708705541252562;0,0696516738644966;1,01749965497069;0,315014368854681;0,407618079339561
"TTC28";-0,323369327664013;0,0989601040234925;-3,26767368380339;0,0022272686633509;0,00658745442921755
"TTC28-AS1";-0,457028150760452;0,106040765596101;-4,30992881078611;0,000102971513938334;0,000499315867948724
"TTC29";1,62652201733365;0,607726129022292;2,67640626206149;0,0107256154075082;0,0247951972195847
"TTC3";0,342200746992805;0,0778185188862204;4,39742045840196;7,85546776832679e-05;0,000397032228666796
"TTC3-AS1";0,561085408696205;0,112528286348665;4,98617216081744;1,22997584427077e-05;8,30366308762305e-05
"TTC30A";0,183446198902713;0,209143391215492;0,877131224833675;0,385639002636217;0,479795250676303
"TTC30B";0,344618878252726;0,245303043038308;1,40486996811902;0,167757718800196;0,242741475758977
