"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"ADAT3";-0,580053428247821;0,0425189551572075;-13,6422314730726;1,09344818986663e-39;9,55872099847982e-39
"ADCK1";-0,36325469013359;0,031294879983268;-11,6074798921679;1,06277946727626e-29;4,28426396140127e-29
"ADCK2";-0,0995982572649338;0,0216502808011851;-4,60032173159999;4,63295708077266e-06;6,56506908704982e-06
"ADCK5";-0,576099734493251;0,0424280374360655;-13,5782791122821;2,33729120985408e-39;1,97433219106242e-38
"ADCY1";-0,187738921614999;0,0431943379736445;-4,34637803060089;1,49276531203349e-05;2,06956464389013e-05
"ADCY10";0,012664069885684;0,0476236353730621;0,265919848127498;0,790343394207218;0,803466449317026
"ADCY10P1";-0,194891319922209;0,0371212823373825;-5,25012358546531;1,77538282384393e-07;2,67969274041911e-07
"ADCY2";0,15981587635552;0,029645577149873;5,39088429776797;8,32806926888668e-08;1,27400841736886e-07
"ADCY3";-0,289753656063504;0,025702397388614;-11,2734097011457;3,48744793642499e-28;1,28702871272643e-27
"ADCY4";-0,885204415428852;0,0749071473854922;-11,8173558375325;1,12403792209021e-30;4,79091379198147e-30
"ADCY5";-0,415259981605597;0,0298314484251473;-13,9202084889563;3,83430747646594e-41;3,89311294025713e-40
"ADCY6";-0,457328886289065;0,0302943180256556;-15,0961934809611;1,50936397108165e-47;3,47687434696403e-46
"ADCY7";-0,12327045729791;0,0330599455391192;-3,72869511088716;0,000200813350065637;0,000263427001141278
"ADCY8";0,0851850425310214;0,0261825150975082;3,25350877155145;0,0011694126481512;0,00147613194758878
"ADCY9";-0,344223055944443;0,0270612038162474;-12,7201678935574;5,23949552428066e-35;2,96595148100225e-34
"ADCYAP1";-0,0210265017689723;0,0971714616294471;-0,216385566465539;0,828721304804806;0,839755797041505
"ADCYAP1R1";-0,137565941123001;0,0284043254757215;-4,84313353051054;1,43210814669081e-06;2,07761564911869e-06
"ADD1";-0,108579337010181;0,0110410104811721;-9,83418476011216;4,66542841838029e-22;1,28086930582841e-21
"ADD2";0,083194486533815;0,0389570691065839;2,13554275107813;0,0329045435040212;0,0380571973230942
"ADD3";0,269251927931184;0,0304329778267356;8,84737370966846;2,88523437838435e-18;6,7425637948583e-18
"ADD3-AS1";-0,0026253600886339;0,0285530376694565;-0,0919467875546663;0,926754577796838;0,932249848919043
"ADGRA1";-0,503987003531135;0,0392401884044306;-12,8436438259871;1,28248180618746e-35;7,63395420159685e-35
"ADGRA2";-0,681390047597455;0,0518463307932492;-13,1424931556811;4,00579648349185e-37;2,7148731389991e-36
"ADGRA3";0,243607091039404;0,0345249505480801;7,05597219321581;2,78829518524308e-12;5,12183345216205e-12
"ADGRB1";-0,754224912591063;0,0500689330275317;-15,0637304808619;2,32464335599618e-47;5,1932979006521e-46
"ADGRB2";-0,436914127413225;0,0346597781151221;-12,6057970123761;1,91862825693415e-34;1,04155932641432e-33
"ADGRB3";0,12082435010139;0,0227087473861229;5,32060831216189;1,21823767194403e-07;1,85076667213438e-07
"ADGRB3-DT";-0,0316139846444441;0,0334917022342306;-0,943934841631687;0,345379249735895;0,366558909169031
"ADGRD1";-0,485652271561666;0,0606692907655655;-8,0049109761031;2,64259422282301e-15;5,49085092024694e-15
"ADGRE2";-0,0925271187310775;0,0624590338448845;-1,48140489910341;0,138742688375227;0,153201127051255
"ADGRE5";-0,209378379995965;0,0448264555895211;-4,67086628292133;3,31276656362713e-06;4,72928789053571e-06
"ADGRF3";-0,088857233696583;0,0189980962879914;-4,67716514063301;3,21362403485945e-06;4,59097202032641e-06
"ADGRF5";-0,455815540657816;0,0501141702222084;-9,09554201210377;3,45592831177021e-19;8,37423723932297e-19
"ADGRG1";-0,343685493180285;0,0419685520821275;-8,18911961765403;6,25986726375069e-16;1,33474991172354e-15
"ADGRG3";-0,299442827109343;0,041117151578638;-7,28267439773032;5,67168949482946e-13;1,07045005345686e-12
"ADGRG6";0,123946733934355;0,0559928154407207;2,21361853228432;0,0270293204840507;0,0314607999859384
"ADGRL1";-0,546736046645871;0,0332784431480024;-16,4291353478983;3,19152045048185e-55;3,02192453817136e-53
"ADGRL1-AS1";-0,538229326113381;0,0322406952828106;-16,6940979836853;8,35705841942526e-57;1,16028951147314e-54
"ADGRL2";0,0433742200915877;0,0409201421255416;1,05997237151614;0,289355552040294;0,309927295003501
"ADGRL3";0,1209914425136;0,020754448022239;5,82966323093506;7,00876068540232e-09;1,1230290881785e-08
"ADGRL4";-0,236374320612711;0,0493179634031686;-4,79286459338108;1,8341783082698e-06;2,64864585285351e-06
"ADGRV1";-0,0942095021673829;0,0458211730179346;-2,05602554370463;0,0399808977657066;0,0459642030927783
"ADH5";0,474502516782182;0,0285877398180139;16,5981123307686;3,14129028986107e-56;3,7342374934801e-54
"ADHFE1";-0,0394145988595892;0,031425558000168;-1,25422112980073;0,209988383527466;0,227976189195941
"ADI1";0,0173842675601017;0,0222217954982418;0,782307062517838;0,43417757168117;0,456194576283841
"ADIPOR1";0,0777341229173484;0,0146542897027329;5,30453024296712;1,32812798509618e-07;2,01526994924777e-07
"ADIPOR2";-0,0236930966787745;0,0339912331428528;-0,697035514398698;0,485906094806067;0,507468684110017
"ADIRF";-0,0189940797473155;0,0587576955329612;-0,323261141796489;0,746549844389724;0,761083616008204
"ADK";0,270723340244556;0,0199062033848885;13,5999484688312;1,77535420324598e-39;1,51537833092579e-38
"ADM";-0,1921456682773;0,0795181121439409;-2,41637613238962;0,0158138546674992;0,0186951536813946
"ADNP";0,164773519076003;0,0127889080049093;12,8840960473522;8,04810947441952e-36;4,89072801867151e-35
"ADNP-AS1";-0,119502812890508;0,0239773862582855;-4,98397997192931;7,07400521487808e-07;1,03912013104992e-06
"ADNP2";-0,0348689623992431;0,0136088902968609;-2,56221937561553;0,0105129381655635;0,0125753735559579
"ADO";0,0533013198668366;0,0236768697319673;2,25119791890699;0,0245405678552577;0,0286376961945204
"ADORA1";-0,306278343741575;0,0305893387729143;-10,0125846464119;8,85943141900269e-23;2,51367073327313e-22
"ADORA2B";-0,242805090144557;0,0453495810451752;-5,3540757058524;1,01692537971702e-07;1,54912045029196e-07
"ADORA3";0,666193603881715;0,0630660250725377;10,5634309933989;4,49642076424906e-25;1,40770297129105e-24
"ADPGK";0,0224688866555728;0,0164989911613774;1,36183397128973;0,173487963247901;0,189765932531084
"ADPRH";0,150491451936139;0,0351863042145342;4,27698945074137;2,03404014044283e-05;2,80185889598681e-05
"ADPRHL1";-0,191986481737053;0,0294959216114025;-6,50891619073313;1,08097484559453e-10;1,86254298935172e-10
"ADPRM";0,265929139818642;0,0252044838820995;10,5508663086534;5,0410391642165e-25;1,57336841372997e-24
"ADPRS";-0,0897543776066428;0,0217203176475726;-4,13227739404968;3,8232213765937e-05;5,19567617984021e-05
"ADRA1A";0,14194973134926;0,0318083279837538;4,4626593205956;8,79923389966793e-06;1,23166586411682e-05
"ADRA1B";-0,203517394849583;0,0398120274654724;-5,11195756172142;3,66917542851838e-07;5,46167544363863e-07
"ADRA2A";-0,419556677072526;0,0511483948658433;-8,20273398946296;5,61853588561936e-16;1,20051791436889e-15
"ADRB1";-0,317044865476312;0,0369535448119409;-8,5795521671811;2,69269407725129e-17;6,07217055415599e-17
"ADRB2";0,0591741041436259;0,0372660061478908;1,58788424787975;0,112557422229639;0,125161148329367
"ADRM1";-0,215808215830337;0,0271860276862808;-7,93820334183075;4,41687305487322e-15;9,08591569681258e-15
"ADSL";0,0244054737929837;0,0156174842759257;1,56270199231798;0,118366919687508;0,131370018674578
"ADSS1";-0,255001236946986;0,0381065053083952;-6,69180327304396;3,27694915913285e-11;5,75524576788932e-11
"ADSS2";0,225206800366491;0,0248928555837459;9,04704563158043;5,23038621873369e-19;1,25897236119268e-18
"AEBP1";0,0352468512666778;0,0567786206768884;0,620776814344575;0,534856115189603;0,555988172080032
"AEBP2";0,295821027411386;0,0233000936064688;12,6961304279592;6,85552571724609e-35;3,8539555343828e-34
"AEN";-0,0914421884128923;0,0297373807770866;-3,07499134165006;0,00214923774142061;0,00267480405446859
"AFAP1";-0,127012449750188;0,0231240506255543;-5,49265575512222;4,76272843948654e-08;7,3752776804676e-08
"AFAP1-AS1";-0,226785114298272;0,028032638684917;-8,09003807480649;1,36472886394645e-15;2,87157290416432e-15
"AFAP1L1";-0,431125820118139;0,0539419142269916;-7,99240861760911;2,90200829147089e-15;6,0122258026835e-15
"AFAP1L2";-0,232816037449537;0,037586994180381;-6,19405841106225;7,86178089027562e-10;1,30730001612241e-09
"AFDN";-0,172186857223878;0,0163550037002812;-10,528084271905;6,31777449959974e-25;1,96432370180377e-24
"AFF1";-0,0343932555934934;0,0222356190293269;-1,54676402523948;0,122165304059855;0,13539191166511
"AFF1-AS1";-0,0236352674703366;0,0325286742193358;-0,726597933594456;0,467604009819883;0,489484439126277
"AFF2";0,128454659741552;0,0422697135777506;3,03892903142752;0,00242194695221379;0,00300478617077426
"AFF3";-0,250598615379152;0,0238632205961027;-10,5014582742482;8,23930159602939e-25;2,55056578203639e-24
"AFF4";0,154832224879883;0,0141730395514625;10,9244191634183;1,23751898782304e-26;4,19705002825616e-26
"AFG1L";0,107442192178542;0,0192659181055447;5,57680104264642;2,97997568545435e-08;4,65622987751219e-08
"AFG3L1P";-0,692873867747908;0,0414257662949988;-16,725674132709;5,21409994339806e-57;7,58185997126614e-55
"AFG3L2";0,0931810730895524;0,0171762591966915;5,42499225369752;6,91166965658358e-08;1,06071854529891e-07
"AFMID";-0,266524793598854;0,0316325811870753;-8,42564165164468;9,43776671507669e-17;2,08016604035376e-16
"AFTPH";0,370612926395687;0,0247500992925949;14,9741995785274;7,28151828957732e-47;1,51258682224561e-45
"AGA";0,268441386781882;0,0408568298774773;6,57029406311973;7,26523086242322e-11;1,25820448559575e-10
"AGAP1";-0,295197781733615;0,0215408490302261;-13,7040922258633;5,23159523578195e-40;4,67114912335224e-39
"AGAP11";-0,0623747590828429;0,0503361697238932;-1,23916379464279;0,215510126463435;0,23364385032509
"AGAP12P";-0,544297447254437;0,0516848284013222;-10,5310874407491;6,08409005372778e-25;1,89347392728857e-24
"AGAP2";-0,555588151537769;0,0480971203068876;-11,551380789386;1,92791075435046e-29;7,65803769398819e-29
"AGAP2-AS1";-0,528939515001846;0,0418444376971544;-12,6406171073441;1,29508573154274e-34;7,12078535580862e-34
"AGAP3";-0,367128665028777;0,0285817763320463;-12,8448512354058;1,26260625468299e-35;7,5211431835286e-35
"AGAP4";-0,410136424795064;0,0321486372051485;-12,7575057747512;3,41774734907316e-35;1,97311000804699e-34
"AGAP5";-0,417437398799815;0,0318292176461164;-13,1149123249263;5,51639376328094e-37;3,69104309074747e-36
"AGAP6";-0,434227060563887;0,030999923387457;-14,0073591517191;1,30958414169321e-41;1,38763092593465e-40
"AGAP7P";-0,503029677563766;0,0422892853942691;-11,8949675520394;4,85708990252039e-31;2,10155595516597e-30
"AGAP9";-0,544698714383504;0,04493196577017;-12,1227439095292;4,04592594208047e-32;1,87779851503911e-31
"AGBL3";0,154765570808842;0,0261344232867905;5,92190495694113;4,07408642165154e-09;6,58435759283686e-09
"AGBL4";-0,00362582593332011;0,0349632092934625;-0,103704036516982;0,917420342290009;0,923601885055022
"AGBL5";-0,157840364810082;0,014176788921273;-11,1337176342687;1,46986467205905e-27;5,24615736339114e-27
"AGER";-0,653737398413709;0,0493681305988178;-13,2420934413377;1,25233650019578e-37;8,9024671506715e-37
"AGFG1";0,292239757944509;0,0248160710321533;11,7762299102813;1,7481601031054e-30;7,36433922379061e-30
"AGFG2";-0,174812375437946;0,0307644364328822;-5,68228759266656;1,64073853170591e-08;2,59276806980036e-08
"AGGF1";0,301318289040282;0,0197147806155356;15,2838773566082;1,30786646731357e-48;3,52064682424278e-47
"AGK";0,0418211437442587;0,0163709195274626;2,55459955527255;0,010744809826288;0,0128470723758114
"AGL";0,291001930763906;0,0295373356122727;9,85200339610168;3,94912995714409e-22;1,08953973372944e-21
"AGO1";-0,105953992098469;0,0134672172212192;-7,86754905323172;7,56711938985673e-15;1,54259740121676e-14
"AGO2";-0,197732344026286;0,0199009523973488;-9,93582317460486;1,81026703626064e-22;5,06476704218188e-22
"AGO3";0,0989301102559756;0,0189178821987065;5,22944953440611;1,98124005606524e-07;2,98266551609156e-07
"AGO4";-0,0115260922561768;0,0163885351507236;-0,703302165213216;0,481994144108244;0,503641513598541
"AGPAT1";-0,25096221878374;0,0205925145122112;-12,1870604308629;2,0348538230736e-32;9,62521910037081e-32
"AGPAT2";-0,139853753403752;0,0377128765364745;-3,70838202353752;0,000217434260968072;0,00028481737103885
"AGPAT3";-0,222110466788559;0,0181780418756459;-12,2186134407652;1,43828524543771e-32;6,87725000211347e-32
"AGPAT4";-0,284675186280534;0,0331641765250783;-8,58381591550348;2,59696085503502e-17;5,86522042505899e-17
"AGPAT4-IT1";-0,733076290551054;0,0543449215105233;-13,489324672391;6,78287846162645e-39;5,42563647475679e-38
"AGPAT5";0,275050843951376;0,0260521798585694;10,5576901988454;4,75254614723825e-25;1,48588916402231e-24
"AGPS";0,315340801764786;0,029990596187291;10,5146559873464;7,22781812731647e-25;2,24341997372739e-24
"AGRN";-0,674934339225307;0,0464894691958968;-14,5180048492547;2,3794797906754e-44;3,48804751313587e-43
"AGT";0,0189809779558704;0,0422047270521801;0,449735830121662;0,652976437833307;0,671503592091441
"AGTPBP1";0,108174136513586;0,0306032350836172;3,53472880295243;0,000422576362496503;0,000545028798575913
"AGTRAP";-0,14407970644433;0,0400463953405819;-3,59781960945492;0,000333030621289305;0,00043199814403167
"AHCTF1";0,193627838474971;0,0206046834518393;9,39727314557152;2,45278759859061e-20;6,27195773757994e-20
"AHCTF1P1";0,167798894477577;0,0203083524069287;8,26255577583579;3,49811025933923e-16;7,54472568978925e-16
"AHCY";0,0122733905215962;0,0174281455794028;0,704228138655285;0,48141777824225;0,503156561703107
"AHCYL1";0,33947611791029;0,0344673632595969;9,84920474924255;4,0633952996979e-22;1,1204953581253e-21
"AHCYL2";0,125730620819018;0,0240586796955412;5,22599836774583;2,01787520343094e-07;3,03613410597527e-07
"AHDC1";-0,467305952202994;0,0354647369311022;-13,1766366436282;2,64078617262454e-37;1,82778765862147e-36
"AHI1";-0,0158694567866754;0,0272534326507925;-0,582292036016752;0,560471681495825;0,580910189323554
"AHNAK";0,00831184170747663;0,0453190324611762;0,183407307174909;0,854507253607759;0,864218166320311
"AHNAK2";-0,305206545272055;0,0431780458285732;-7,06855855597994;2,55360667069139e-12;4,6986824357564e-12
"AHR";0,391813874007432;0,0348918478566349;11,2293815912913;5,53197723517553e-28;2,02185325969633e-27
"AHRR";-0,142396669877866;0,0262508346073105;-5,42446257454271;6,93323814966592e-08;1,06392835678375e-07
"AHSA1";0,311033102167023;0,0365660811823847;8,50605512293344;4,8861615821726e-17;1,0911288568115e-16
"AHSA2P";-0,195387119904858;0,0314615130799022;-6,2103535646438;7,11100795077259e-10;1,1846345692132e-09
"AIDA";0,473335795850415;0,0285496283399977;16,5794030736042;4,10089156335969e-56;4,70331830992084e-54
"AIF1";0,640061366093474;0,0663182415319249;9,65136214875896;2,49726686934543e-21;6,65311438477993e-21
"AIF1L";-0,295972975648155;0,0483754820569935;-6,11824343785257;1,25221584198338e-09;2,06621957472556e-09
"AIFM1";0,09782998783738;0,0157737371762901;6,20208050533711;7,47639984932645e-10;1,2443602242834e-09
"AIFM2";-0,370357823917729;0,029639191049771;-12,4955442709558;6,50756227025451e-34;3,41877932688274e-33
"AIFM3";-0,28607036519806;0,0390036655353182;-7,33444821843784;3,91549208496297e-13;7,43906953986315e-13
"AIG1";0,117318956180458;0,0194831537338261;6,02155881862044;2,24513537880832e-09;3,66375498790303e-09
"AIMP1";0,204953608873471;0,0182289901975115;11,243278242667;4,78118942119024e-28;1,75295927315408e-27
"AIMP2";-0,0817879115183751;0,0136300910646656;-6,00054035811986;2,54960146862779e-09;4,15091075106215e-09
"AIP";-0,0304446556230597;0,0270108656350616;-1,12712624742914;0,259898279276442;0,279626304835577
"AJAP1";-0,12917010373324;0,0363433836365609;-3,55415734057567;0,000392884633212728;0,000507617543554342
"AJM1";-0,61806974061469;0,0435617236199332;-14,1883674302518;1,43215402382176e-42;1,70872237596786e-41
"AK1";-0,00804961053821486;0,0221855815161162;-0,362830721041385;0,716790718067552;0,732717401107717
"AK2";-0,0759781048401022;0,0167465440310204;-4,53694235057482;6,2387092295764e-06;8,78392137225566e-06
"AK3";0,319281016160712;0,0242636565441744;13,1588169977361;3,34604781012647e-37;2,29157841193102e-36
"AK4";0,266365374338298;0,029743395500434;8,95544606984808;1,14831460295701e-18;2,72417357957144e-18
"AK5";0,114793666061668;0,0389005459149035;2,95095257307658;0,00322516043022781;0,00397615160989327
"AK6";0,491014298326332;0,0329572791230699;14,8985083535802;1,83405058019458e-46;3,58145656463417e-45
"AK8";-0,320546837862314;0,0368934208007464;-8,68845531005431;1,09231874816678e-17;2,50203982175024e-17
"AK9";0,199983586167946;0,0226448023071145;8,83132400343876;3,30206964604549e-18;7,69899874810263e-18
"AKAP1";-0,127744971779372;0,0146798480598036;-8,70206362211363;9,75140077838989e-18;2,23709414110238e-17
"AKAP10";0,156065002040521;0,0151200885164607;10,3216989682711;4,6893380360149e-24;1,40361255751771e-23
"AKAP11";0,3693754775433;0,0307028635241337;12,0306523609095;1,1205690088621e-31;5,06089486365172e-31
"AKAP12";0,0210735827435006;0,0343612874061146;0,61329433016967;0,539789784205765;0,560794617604943
"AKAP13";0,010938500536545;0,0239839191967471;0,45607644216999;0,648411762983888;0,667132097539681
"AKAP17A";-0,465339073176262;0,0347153695870678;-13,404410746922;1,84981329692459e-38;1,41237971653604e-37
"AKAP3";-0,0232074523261406;0,0355202306987659;-0,653358716134323;0,513641361908854;0,534686047941681
"AKAP5";0,410004740322558;0,0449289483690811;9,12562513047183;2,66917653682469e-19;6,50167649995914e-19
"AKAP6";0,2446222755755;0,0269680329567453;9,07082381454573;4,2767431247203e-19;1,03324489733266e-18
"AKAP7";0,131936978096586;0,0214597988293314;6,14809948340492;1,04319440258596e-09;1,72797640770087e-09
"AKAP8";-0,256080181214253;0,0218548468053462;-11,7173176044231;3,26485140981739e-30;1,35399465394159e-29
"AKAP8L";-0,422616391455931;0,0309913341340711;-13,6365988513969;1,14889898013592e-39;1,00165785816347e-38
"AKAP9";0,0554324704065147;0,0182671488466329;3,03454419033391;0,00245716129295727;0,0030475461744804
"AKIP1";0,0569795321793162;0,0133432240684295;4,27029718508075;2,09477786643614e-05;2,88308563616825e-05
"AKIRIN1";-0,00588416646887337;0,0143241181552849;-0,410787345167382;0,681296659783897;0,699243597254887
"AKIRIN2";0,149948400217384;0,0164485255813926;9,11622135828475;2,89033814408931e-19;7,0235820672394e-19
"AKNA";-0,315569148920876;0,0365933130099015;-8,62368348106356;1,8707678259252e-17;4,24572530839156e-17
"AKR1A1";0,124964892430693;0,0231025479600669;5,40913896799163;7,53966309663799e-08;1,15502730873715e-07
"AKR1B1";0,276797755080482;0,0217065636741057;12,75179983512;3,66151475554056e-35;2,10786247114647e-34
"AKR1C1";0,345487902806312;0,0444121414318067;7,77913182449887;1,4863865860856e-14;2,99372890687486e-14
"AKR1C2";0,395443959078641;0,0400938811785907;9,86295034190402;3,5780704808134e-22;9,88841945537537e-22
"AKR1C3";0,328365389949425;0,0440051755544042;7,46197204788929;1,55966258385603e-13;3,01062757386267e-13
"AKR1E2";-0,134281808323673;0,0310231735520564;-4,32843558375322;1,61758422810362e-05;2,23861121166685e-05
"AKR7A2";0,0123074632476607;0,0200842148470152;0,612792849579071;0,540121283895642;0,561067433953592
"AKR7A3";-0,348877745765224;0,0388247772232754;-8,98595615266201;8,86399197030008e-19;2,11360136498253e-18
"AKT1";-0,323577222414664;0,0242949826571811;-13,3186850544642;5,07310603545178e-38;3,73004988231909e-37
"AKT1S1";-0,293126290831388;0,0245788304237716;-11,925965791598;3,50687883257533e-31;1,5295401357076e-30
"AKT2";-0,511020672247765;0,0347537288645104;-14,7040530309715;2,24262650197727e-45;3,79267032307391e-44
